MEEN-260-909,6,12,5,0,1,24,2.916,0,0,0,0,0,24,RASMUSSEN B
,25.00%,50.00%,20.83%,0.00%,4.17%,,,,,,,,,
MEEN-260-910,9,7,6,2,0,24,2.958,0,0,0,0,0,24,RASMUSSEN B
,37.50%,29.17%,25.00%,8.33%,0.00%,,,,,,,,,
MEEN-260-911,4,17,2,1,0,24,3,0,0,0,0,0,24,RASMUSSEN B
,16.67%,70.83%,8.33%,4.17%,0.00%,,,,,,,,,
MEEN-260-912,4,13,6,0,0,23,2.913,0,0,0,0,0,23,KOTECHA M
,17.39%,56.52%,26.09%,0.00%,0.00%,,,,,,,,,
MEEN-260-913,5,11,4,1,1,22,2.818,0,0,0,0,0,22,KOTECHA M
,22.73%,50.00%,18.18%,4.55%,4.55%,,,,,,,,,
MEEN-260-914,6,9,7,0,0,22,2.954,0,0,0,1,0,23,KOTECHA M
,27.27%,40.91%,31.82%,0.00%,0.00%,,,,,,,,,
MEEN-260-915,7,11,6,0,0,24,3.041,0,0,0,0,0,24,KOTECHA M
,29.17%,45.83%,25.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,97,171,55,7,7,337,3.02,1,0,0,6,0,344,
,28.78%,50.74%,16.32%,2.08%,2.08%,,,,,,,,,
MEEN-285-500,8,1,1,0,0,10,3.7,0,0,0,0,0,10,COPE D
,80.00%,10.00%,10.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,8,1,1,0,0,10,3.7,0,0,0,0,0,10,
,80.00%,10.00%,10.00%,0.00%,0.00%,,,,,,,,,
MEEN-305-500,22,42,24,2,1,91,2.901,0,0,0,2,0,93,SUBRAMANIAN V
,24.18%,46.15%,26.37%,2.20%,1.10%,,,,,,,,,
COURSE TOTAL:,22,42,24,2,1,91,2.901,0,0,0,2,0,93,
,24.18%,46.15%,26.37%,2.20%,1.10%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2022,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,MECHANICAL ENGINEERING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
MEEN-315-501,23,33,21,4,2,83,2.855,1,0,0,4,0,88,PAN H
,27.71%,39.76%,25.30%,4.82%,2.41%,,,,,,,,,
MEEN-315-505,13,21,6,5,4,49,2.693,0,0,0,2,0,51,PAN H
,26.53%,42.86%,12.24%,10.20%,8.16%,,,,,,,,,
COURSE TOTAL:,36,54,27,9,6,132,2.795,1,0,0,6,0,139,
,27.27%,40.91%,20.45%,6.82%,4.55%,,,,,,,,,
MEEN-344-501,32,39,22,1,3,97,2.989,1,0,0,2,0,100,FELTS J
,32.99%,40.21%,22.68%,1.03%,3.09%,,,,,,,,,
MEEN-344-502,47,39,11,3,0,100,3.3,0,0,0,0,0,100,CHAROENPHOL P
,47.00%,39.00%,11.00%,3.00%,0.00%,,,,,,,,,
MEEN-344-503,35,40,23,1,0,99,3.101,0,0,0,1,0,100,KIM H
,35.35%,40.40%,23.23%,1.01%,0.00%,,,,,,,,,
MEEN-344-505,58,22,14,4,1,99,3.333,0,0,0,1,0,100,CHAROENPHOL P
,58.59%,22.22%,14.14%,4.04%,1.01%,,,,,,,,,
COURSE TOTAL:,172,140,70,9,4,395,3.182,1,0,0,4,0,400,
,43.54%,35.44%,17.72%,2.28%,1.01%,,,,,,,,,
MEEN-345-501,12,6,0,0,0,18,3.666,0,0,0,0,0,18,KIM H
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-345-502,12,6,0,0,0,18,3.666,0,0,0,0,0,18,KIM H
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-345-503,12,4,0,0,0,16,3.75,0,0,0,0,0,16,KIM H
,75.00%,25.00%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-345-504,11,7,0,0,0,18,3.611,0,0,0,0,0,18,KIM H
,61.11%,38.89%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-345-505,14,4,0,0,0,18,3.777,0,0,0,0,0,18,KIM H
,77.78%,22.22%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2022,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,MECHANICAL ENGINEERING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
MEEN-345-506,14,3,0,0,0,17,3.823,0,0,0,0,0,17,KIM H
,82.35%,17.65%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-345-507,17,0,0,0,0,17,4,0,0,0,0,0,17,KIM H
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-345-508,16,2,0,0,0,18,3.888,0,0,0,0,0,18,KIM H
,88.89%,11.11%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-345-509,10,6,2,0,0,18,3.444,0,0,0,0,0,18,KIM H
,55.56%,33.33%,11.11%,0.00%,0.00%,,,,,,,,,
MEEN-345-510,12,4,0,0,0,16,3.75,1,0,0,0,0,17,KIM H
,75.00%,25.00%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-345-511,17,0,0,0,1,18,3.777,0,0,0,0,0,18,KIM H
,94.44%,0.00%,0.00%,0.00%,5.56%,,,,,,,,,
COURSE TOTAL:,147,42,2,0,1,192,3.739,1,0,0,0,0,193,
,76.56%,21.88%,1.04%,0.00%,0.52%,,,,,,,,,
MEEN-357-501,42,29,11,0,0,82,3.378,0,0,0,0,0,82,MONTEZ C
,51.22%,35.37%,13.41%,0.00%,0.00%,,,,,,,,,
MEEN-357-502,54,34,5,0,0,93,3.526,1,0,0,2,0,96,THOMAS N
,58.06%,36.56%,5.38%,0.00%,0.00%,,,,,,,,,
MEEN-357-504,41,41,9,0,1,92,3.315,0,0,0,0,0,92,TRAN T
,44.57%,44.57%,9.78%,0.00%,1.09%,,,,,,,,,
MEEN-357-505,49,26,6,0,0,81,3.53,0,0,0,1,0,82,ALLAIRE D
,60.49%,32.10%,7.41%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,186,130,31,0,1,348,3.436,1,0,0,3,0,352,
,53.45%,37.36%,8.91%,0.00%,0.29%,,,,,,,,,
MEEN-360-501,9,32,20,0,0,61,2.819,1,0,0,2,0,64,BALAWI S
,14.75%,52.46%,32.79%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2022,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,MECHANICAL ENGINEERING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
MEEN-360-503,18,28,23,0,0,69,2.927,0,0,0,0,0,69,BALAWI S
,26.09%,40.58%,33.33%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,27,60,43,0,0,130,2.876,1,0,0,2,0,133,
,20.77%,46.15%,33.08%,0.00%,0.00%,,,,,,,,,
MEEN-361-501,16,0,0,0,0,16,4,0,0,0,0,0,16,BALAWI S
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-361-502,14,2,0,0,0,16,3.875,0,0,0,0,0,16,BALAWI S
,87.50%,12.50%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-361-503,13,1,0,0,0,14,3.928,0,0,0,0,0,14,BALAWI S
,92.86%,7.14%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-361-504,14,2,0,0,0,16,3.875,0,0,0,0,0,16,BALAWI S
,87.50%,12.50%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-361-505,14,0,0,0,0,14,4,0,0,0,0,0,14,BALAWI S
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-361-506,14,2,0,0,0,16,3.875,0,0,0,0,0,16,BALAWI S
,87.50%,12.50%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-361-507,16,0,0,0,0,16,4,0,0,0,0,0,16,BALAWI S
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-361-508,16,1,0,0,0,17,3.941,0,0,0,0,0,17,BALAWI S
,94.12%,5.88%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,117,8,0,0,0,125,3.936,0,0,0,0,0,125,
,93.60%,6.40%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-363-203,1,3,1,0,0,5,3,0,0,0,0,0,5,DELGADO-MARQUEZ A
,20.00%,60.00%,20.00%,0.00%,0.00%,,,,,,,,,
MEEN-363-501,32,35,24,4,0,95,3,0,0,0,4,0,99,FRIESEN R
,33.68%,36.84%,25.26%,4.21%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2022,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,MECHANICAL ENGINEERING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
MEEN-363-502,5,29,19,2,1,56,2.578,0,0,0,1,0,57,ELLIOTT M
,8.93%,51.79%,33.93%,3.57%,1.79%,,,,,,,,,
MEEN-363-503,25,27,27,1,0,80,2.95,2,0,0,13,0,95,DELGADO-MARQUEZ A
,31.25%,33.75%,33.75%,1.25%,0.00%,,,,,,,,,
MEEN-363-505,13,43,33,5,1,95,2.652,0,0,0,2,0,97,ELLIOTT M
,13.68%,45.26%,34.74%,5.26%,1.05%,,,,,,,,,
COURSE TOTAL:,76,137,104,12,2,331,2.816,2,0,0,20,0,353,
,22.96%,41.39%,31.42%,3.63%,0.60%,,,,,,,,,
MEEN-364-500,3,11,5,0,0,19,2.894,0,0,0,2,0,21,GOPALSWAMY S
,15.79%,57.89%,26.32%,0.00%,0.00%,,,,,,,,,
MEEN-364-501,7,8,6,0,0,21,3.047,0,0,0,0,0,21,GOPALSWAMY S
,33.33%,38.10%,28.57%,0.00%,0.00%,,,,,,,,,
MEEN-364-502,6,7,8,0,0,21,2.904,0,0,0,1,0,22,GOPALSWAMY S
,28.57%,33.33%,38.10%,0.00%,0.00%,,,,,,,,,
MEEN-364-503,5,12,4,0,1,22,2.909,0,0,0,0,0,22,GOPALSWAMY S
,22.73%,54.55%,18.18%,0.00%,4.55%,,,,,,,,,
MEEN-364-504,17,3,1,0,0,21,3.761,1,0,0,0,0,22,RATHINAM S
,80.95%,14.29%,4.76%,0.00%,0.00%,,,,,,,,,
MEEN-364-505,12,11,0,0,0,23,3.521,0,0,0,0,0,23,RATHINAM S
,52.17%,47.83%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-364-506,17,5,0,0,0,22,3.772,0,0,0,0,0,22,RATHINAM S
,77.27%,22.73%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-364-507,15,6,0,0,0,21,3.714,0,0,0,1,0,22,RATHINAM S
,71.43%,28.57%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,82,63,24,0,1,170,3.323,1,0,0,4,0,175,
,48.24%,37.06%,14.12%,0.00%,0.59%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2022,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,MECHANICAL ENGINEERING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
MEEN-368-501,11,9,11,2,2,35,2.714,1,0,0,8,0,44,BENJAMIN C
,31.43%,25.71%,31.43%,5.71%,5.71%,,,,,,,,,
MEEN-368-502,43,30,13,2,1,89,3.258,0,0,0,6,0,95,RESTREPO PEREZ V
,48.31%,33.71%,14.61%,2.25%,1.12%,,,,,,,,,
MEEN-368-700,0,5,5,1,2,13,2,0,0,0,1,1,15,SHAW S
,0.00%,38.46%,38.46%,7.69%,15.38%,,,,,,,,,
COURSE TOTAL:,54,44,29,5,5,137,3,1,0,0,15,1,154,
,39.42%,32.12%,21.17%,3.65%,3.65%,,,,,,,,,
MEEN-381-501,21,1,0,0,0,22,3.954,0,0,0,0,0,22,AGUILAR-MENDOZA G
,95.45%,4.55%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-381-502,22,2,0,0,0,24,3.916,0,0,0,0,0,24,AGUILAR-MENDOZA G
,91.67%,8.33%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-381-503,21,2,0,0,0,23,3.913,0,0,0,1,0,24,AGUILAR-MENDOZA G
,91.30%,8.70%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-381-504,23,0,0,0,0,23,4,0,0,0,2,0,25,AGUILAR-MENDOZA G
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-381-505,24,0,0,0,0,24,4,0,0,0,0,0,24,AGUILAR-MENDOZA G
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-381-506,25,0,0,0,0,25,4,0,0,0,0,0,25,AGUILAR-MENDOZA G
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-381-507,24,0,0,0,0,24,4,0,0,0,1,0,25,AGUILAR-MENDOZA G
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-381-508,25,0,0,0,0,25,4,0,0,0,0,0,25,AGUILAR-MENDOZA G
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-381-509,22,1,0,0,0,23,3.956,0,0,0,1,0,24,AGUILAR-MENDOZA G
,95.65%,4.35%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2022,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,MECHANICAL ENGINEERING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
MEEN-381-510,24,0,0,0,0,24,4,0,0,0,0,0,24,AGUILAR-MENDOZA G
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-381-511,22,0,0,0,0,22,4,0,0,0,1,0,23,AGUILAR-MENDOZA G
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-381-512,22,0,0,0,0,22,4,0,0,0,0,0,22,AGUILAR-MENDOZA G
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,275,6,0,0,0,281,3.978,0,0,0,6,0,287,
,97.86%,2.14%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-401-900,19,5,0,0,0,24,3.791,0,0,0,0,0,24,TSENN J
,79.17%,20.83%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-401-901,19,4,0,1,0,24,3.708,0,0,0,0,0,24,TSENN J
,79.17%,16.67%,0.00%,4.17%,0.00%,,,,,,,,,
MEEN-401-902,18,5,0,0,0,23,3.782,0,0,0,0,0,23,TSENN J
,78.26%,21.74%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-401-903,21,0,0,0,0,21,4,0,0,0,0,0,21,TSENN J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-401-904,16,8,0,0,0,24,3.666,0,0,0,0,0,24,MOHIUDDIN M
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-401-905,22,3,0,0,0,25,3.88,0,0,0,0,0,25,MOHIUDDIN M
,88.00%,12.00%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-401-906,12,12,0,0,0,24,3.5,0,0,0,0,0,24,MOHIUDDIN M
,50.00%,50.00%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-401-907,20,4,0,0,0,24,3.833,0,0,0,0,0,24,MOHIUDDIN M
,83.33%,16.67%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-401-908,9,12,1,0,0,22,3.363,0,0,0,0,0,22,TSENN J
,40.91%,54.55%,4.55%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2022,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,MECHANICAL ENGINEERING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
MEEN-401-909,13,11,0,0,0,24,3.541,0,0,0,0,0,24,TSENN J
,54.17%,45.83%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-401-910,11,11,0,0,0,22,3.5,0,0,0,0,0,22,TSENN J
,50.00%,50.00%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-401-911,18,5,0,0,0,23,3.782,0,0,0,0,0,23,TSENN J
,78.26%,21.74%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-401-912,10,8,2,0,0,20,3.4,0,0,0,0,0,20,LAYTON A
,50.00%,40.00%,10.00%,0.00%,0.00%,,,,,,,,,
MEEN-401-913,2,13,0,0,0,15,3.133,0,0,0,0,0,15,LAYTON A
,13.33%,86.67%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-401-914,10,1,0,0,0,11,3.909,0,0,0,0,0,11,LAYTON A
,90.91%,9.09%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,220,102,3,1,0,326,3.659,0,0,0,0,0,326,
,67.48%,31.29%,0.92%,0.31%,0.00%,,,,,,,,,
MEEN-402-500,5,12,0,0,0,17,3.294,0,0,0,0,0,17,THYAGARAJAN R
,29.41%,70.59%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-402-501,14,6,0,0,0,20,3.7,0,0,0,0,0,20,THYAGARAJAN R
,70.00%,30.00%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-402-502,20,2,1,0,0,23,3.826,0,0,0,0,0,23,THYAGARAJAN R
,86.96%,8.70%,4.35%,0.00%,0.00%,,,,,,,,,
MEEN-402-503,9,0,0,0,0,9,4,0,0,0,0,0,9,SUH C
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-402-504,21,2,0,0,0,23,3.913,0,0,0,0,0,23,SUH C
,91.30%,8.70%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-402-505,18,5,0,0,0,23,3.782,0,0,0,0,0,23,SUH C
,78.26%,21.74%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2022,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,MECHANICAL ENGINEERING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,87,27,1,0,0,115,3.747,0,0,0,0,0,115,
,75.65%,23.48%,0.87%,0.00%,0.00%,,,,,,,,,
MEEN-404-501,6,17,1,0,0,24,3.208,0,0,0,0,0,24,TAI L
,25.00%,70.83%,4.17%,0.00%,0.00%,,,,,,,,,
MEEN-404-502,10,15,0,0,0,25,3.4,0,0,0,0,0,25,TAI L
,40.00%,60.00%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-404-503,6,16,2,0,0,24,3.166,0,0,0,0,0,24,TAI L
,25.00%,66.67%,8.33%,0.00%,0.00%,,,,,,,,,
MEEN-404-504,10,11,3,0,0,24,3.291,0,0,0,0,0,24,TAI L
,41.67%,45.83%,12.50%,0.00%,0.00%,,,,,,,,,
MEEN-404-505,12,12,1,0,0,25,3.44,0,0,0,0,0,25,KIM Y
,48.00%,48.00%,4.00%,0.00%,0.00%,,,,,,,,,
MEEN-404-506,19,4,0,0,0,23,3.826,0,0,0,0,0,23,KIM Y
,82.61%,17.39%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-404-507,4,9,4,0,0,17,3,0,0,0,0,0,17,KIM Y
,23.53%,52.94%,23.53%,0.00%,0.00%,,,,,,,,,
MEEN-404-508,15,8,2,0,0,25,3.52,0,0,0,0,0,25,KIM Y
,60.00%,32.00%,8.00%,0.00%,0.00%,,,,,,,,,
MEEN-404-509,14,10,1,0,0,25,3.52,0,0,0,0,0,25,KIM Y
,56.00%,40.00%,4.00%,0.00%,0.00%,,,,,,,,,
MEEN-404-510,9,13,2,0,0,24,3.291,0,0,0,0,0,24,KIM Y
,37.50%,54.17%,8.33%,0.00%,0.00%,,,,,,,,,
MEEN-404-511,18,5,2,1,0,26,3.538,0,0,0,0,0,26,KIM Y
,69.23%,19.23%,7.69%,3.85%,0.00%,,,,,,,,,
COURSE TOTAL:,123,120,18,1,0,262,3.393,0,0,0,0,0,262,
,46.95%,45.80%,6.87%,0.38%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2022,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,MECHANICAL ENGINEERING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
MEEN-408-501,2,6,2,0,0,10,3,0,0,0,2,0,12,LEE K
,20.00%,60.00%,20.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,2,6,2,0,0,10,3,0,0,0,2,0,12,
,20.00%,60.00%,20.00%,0.00%,0.00%,,,,,,,,,
MEEN-421-501,30,24,15,2,0,71,3.154,0,0,0,12,0,83,HAGLUND J
,42.25%,33.80%,21.13%,2.82%,0.00%,,,,,,,,,
COURSE TOTAL:,30,24,15,2,0,71,3.154,0,0,0,12,0,83,
,42.25%,33.80%,21.13%,2.82%,0.00%,,,,,,,,,
MEEN-423-500,34,6,3,2,0,45,3.6,0,0,0,0,0,45,MALAK R
,75.56%,13.33%,6.67%,4.44%,0.00%,,,,,,,,,
COURSE TOTAL:,34,6,3,2,0,45,3.6,0,0,0,0,0,45,
,75.56%,13.33%,6.67%,4.44%,0.00%,,,,,,,,,
MEEN-431-500,5,9,7,3,2,26,2.461,0,0,0,7,0,33,SWAROOP D
,19.23%,34.62%,26.92%,11.54%,7.69%,,,,,,,,,
COURSE TOTAL:,5,9,7,3,2,26,2.461,0,0,0,7,0,33,
,19.23%,34.62%,26.92%,11.54%,7.69%,,,,,,,,,
MEEN-433-500,3,4,0,0,0,7,3.428,0,0,0,0,0,7,KIM W
,42.86%,57.14%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-433-501,1,5,0,0,0,6,3.166,0,0,0,1,0,7,KIM W
,16.67%,83.33%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,4,9,0,0,0,13,3.307,0,0,0,1,0,14,
,30.77%,69.23%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-435-500,83,10,3,0,3,99,3.717,0,0,0,0,0,99,PATE M
,83.84%,10.10%,3.03%,0.00%,3.03%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2022,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,MECHANICAL ENGINEERING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,83,10,3,0,3,99,3.717,0,0,0,0,0,99,
,83.84%,10.10%,3.03%,0.00%,3.03%,,,,,,,,,
MEEN-437-500,39,29,12,3,1,84,3.214,0,0,0,1,0,85,O'NEILL Z
,46.43%,34.52%,14.29%,3.57%,1.19%,,,,,,,,,
COURSE TOTAL:,39,29,12,3,1,84,3.214,0,0,0,1,0,85,
,46.43%,34.52%,14.29%,3.57%,1.19%,,,,,,,,,
MEEN-440-501,25,4,0,0,0,29,3.862,0,0,0,0,0,29,MORENO M
,86.21%,13.79%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,25,4,0,0,0,29,3.862,0,0,0,0,0,29,
,86.21%,13.79%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-441-500,32,1,0,0,0,33,3.969,0,0,0,0,0,33,SUH C
,96.97%,3.03%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,32,1,0,0,0,33,3.969,0,0,0,0,0,33,
,96.97%,3.03%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-442-501,26,4,0,0,0,30,3.866,0,0,0,0,0,30,WEAVER-ROSEN J
,86.67%,13.33%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,26,4,0,0,0,30,3.866,0,0,0,0,0,30,
,86.67%,13.33%,0.00%,0.00%,0.00%,,,,,,,,,
MEEN-444-500,15,6,7,1,0,29,3.206,0,0,0,5,0,34,LACY T
,51.72%,20.69%,24.14%,3.45%,0.00%,,,,,,,,,
COURSE TOTAL:,15,6,7,1,0,29,3.206,0,0,0,5,0,34,
,51.72%,20.69%,24.14%,3.45%,0.00%,,,,,,,,,
MEEN-461-501,22,46,11,0,3,82,3.024,0,0,0,1,0,83,WEN S
,26.83%,56.10%,13.41%,0.00%,3.66%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2022,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,MECHANICAL ENGINEERING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
MEEN-461-503,9,32,25,5,1,72,2.597,1,0,0,1,0,74,HAN J
