,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2023,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,AEROSPACE ENGINEERING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
,51.40%,34.58%,11.21%,2.80%,0.00%,,,,,,,,,
BMEN-253-501,60,12,2,0,0,74,3.783,0,0,0,1,0,75,MONTGOMERY W
,81.08%,16.22%,2.70%,0.00%,0.00%,,,,,,,,,
BMEN-253-502,30,25,1,1,1,58,3.413,0,0,0,0,0,58,SOUTHARD F
,51.72%,43.10%,1.72%,1.72%,1.72%,,,,,,,,,
BMEN-253-550,5,0,0,0,0,5,4,0,0,0,0,0,5,TER HOFSTEDE B
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2023,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,BIOMEDICAL ENGINEERING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,95,37,3,1,1,137,3.635,0,0,0,1,0,138,
,69.34%,27.01%,2.19%,0.73%,0.73%,,,,,,,,,
BMEN-322-500,4,16,2,1,0,23,3,0,0,0,0,0,23,TOFIGHI ZAVAREH A
,17.39%,69.57%,8.70%,4.35%,0.00%,,,,,,,,,
COURSE TOTAL:,4,16,2,1,0,23,3,0,0,0,0,0,23,
,17.39%,69.57%,8.70%,4.35%,0.00%,,,,,,,,,
BMEN-341-200,7,0,0,1,0,8,3.625,0,0,0,1,0,9,HORN J
,87.50%,0.00%,0.00%,12.50%,0.00%,,,,,,,,,
BMEN-341-500,21,14,13,0,2,50,3.04,0,0,0,1,0,51,HORN J
,42.00%,28.00%,26.00%,0.00%,4.00%,,,,,,,,,
BMEN-341-501,14,7,2,1,1,25,3.28,0,0,0,2,0,27,GEORGE J
,56.00%,28.00%,8.00%,4.00%,4.00%,,,,,,,,,
COURSE TOTAL:,42,21,15,2,3,83,3.168,0,0,0,4,0,87,
,50.60%,25.30%,18.07%,2.41%,3.61%,,,,,,,,,
BMEN-344-201,5,3,0,0,0,8,3.625,0,0,0,0,0,8,ZHAO F
,62.50%,37.50%,0.00%,0.00%,0.00%,,,,,,,,,
BMEN-344-500,18,15,5,0,1,39,3.256,0,0,0,2,0,41,ZHAO F
,46.15%,38.46%,12.82%,0.00%,2.56%,,,,,,,,,
BMEN-344-501,15,12,7,3,0,37,3.054,0,0,0,0,0,37,ZHAO F
,40.54%,32.43%,18.92%,8.11%,0.00%,,,,,,,,,
BMEN-344-502,60,15,3,0,0,78,3.73,1,0,0,0,0,79,CLEVENGER A
,76.92%,19.23%,3.85%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,98,45,15,3,1,162,3.456,1,0,0,2,0,165,
,60.49%,27.78%,9.26%,1.85%,0.62%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2023,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,BIOMEDICAL ENGINEERING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
BMEN-345-501,12,5,0,0,0,17,3.705,0,0,0,0,0,17,PEAK C
,70.59%,29.41%,0.00%,0.00%,0.00%,,,,,,,,,
BMEN-345-502,16,4,1,0,0,21,3.714,0,0,0,0,0,21,PEAK C
,76.19%,19.05%,4.76%,0.00%,0.00%,,,,,,,,,
BMEN-345-503,15,4,1,0,0,20,3.7,0,0,0,0,0,20,PEAK C
,75.00%,20.00%,5.00%,0.00%,0.00%,,,,,,,,,
BMEN-345-504,13,6,1,0,0,20,3.6,0,0,0,0,0,20,PEAK C
,65.00%,30.00%,5.00%,0.00%,0.00%,,,,,,,,,
BMEN-345-505,7,7,4,0,0,18,3.166,0,0,0,0,0,18,PEAK C
,38.89%,38.89%,22.22%,0.00%,0.00%,,,,,,,,,
BMEN-345-506,11,5,1,0,0,17,3.588,1,0,0,1,0,19,PEAK C
,64.71%,29.41%,5.88%,0.00%,0.00%,,,,,,,,,
BMEN-345-507,16,2,1,0,1,20,3.6,0,0,0,0,0,20,PEAK C
,80.00%,10.00%,5.00%,0.00%,5.00%,,,,,,,,,
BMEN-345-508,14,4,0,0,0,18,3.777,0,0,0,1,0,19,PEAK C
,77.78%,22.22%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,104,37,9,0,1,151,3.609,1,0,0,2,0,154,
,68.87%,24.50%,5.96%,0.00%,0.66%,,,,,,,,,
BMEN-350-500,15,4,1,0,2,22,3.363,0,0,0,1,0,23,GRAUL M
,68.18%,18.18%,4.55%,0.00%,9.09%,,,,,,,,,
BMEN-350-501,4,4,0,0,0,8,3.5,0,0,0,0,0,8,GRAUL M
,50.00%,50.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,19,8,1,0,2,30,3.4,0,0,0,1,0,31,
,63.33%,26.67%,3.33%,0.00%,6.67%,,,,,,,,,
BMEN-353-500,67,11,0,0,0,78,3.858,0,0,0,0,0,78,BUJNOCH Z
,85.90%,14.10%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2023,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,BIOMEDICAL ENGINEERING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
BMEN-353-501,69,9,0,1,0,79,3.848,0,0,0,0,0,79,BUJNOCH Z
,87.34%,11.39%,0.00%,1.27%,0.00%,,,,,,,,,
COURSE TOTAL:,136,20,0,1,0,157,3.853,0,0,0,0,0,157,
,86.62%,12.74%,0.00%,0.64%,0.00%,,,,,,,,,
BMEN-361-501,49,3,1,0,0,53,3.905,0,0,0,0,0,53,GINN-HEDMAN A
,92.45%,5.66%,1.89%,0.00%,0.00%,,,,,,,,,
BMEN-361-502,10,0,0,0,0,10,4,0,0,0,0,0,10,GINN-HEDMAN A
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,59,3,1,0,0,63,3.92,0,0,0,0,0,63,
,93.65%,4.76%,1.59%,0.00%,0.00%,,,,,,,,,
BMEN-400-550,6,0,0,0,0,6,4,0,0,0,0,0,6,WASSER J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,0,0,0,0,6,4,0,0,0,0,0,6,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
BMEN-401-500,5,8,4,2,1,20,2.7,0,0,0,2,0,22,COTE G
,25.00%,40.00%,20.00%,10.00%,5.00%,,,,,,,,,
COURSE TOTAL:,5,8,4,2,1,20,2.7,0,0,0,2,0,22,
,25.00%,40.00%,20.00%,10.00%,5.00%,,,,,,,,,
BMEN-404-500,17,0,0,0,0,17,4,0,0,0,0,0,17,REYNOLDS J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,17,0,0,0,0,17,4,0,0,0,0,0,17,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
BMEN-420-200,23,3,1,0,0,27,3.814,0,0,0,2,0,29,MCDOUGALL M
,85.19%,11.11%,3.70%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2023,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,BIOMEDICAL ENGINEERING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
BMEN-420-500,10,5,2,1,1,19,3.157,0,0,0,17,0,36,YAKOVLEV V
,52.63%,26.32%,10.53%,5.26%,5.26%,,,,,,,,,
BMEN-420-501,17,25,16,0,0,58,3.017,1,0,0,8,0,67,CARRELL T
,29.31%,43.10%,27.59%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,50,33,19,1,1,104,3.25,1,0,0,27,0,132,
,48.08%,31.73%,18.27%,0.96%,0.96%,,,,,,,,,
BMEN-428-500,6,1,0,0,0,7,3.857,0,0,0,0,0,7,JAFARI R
,85.71%,14.29%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,1,0,0,0,7,3.857,0,0,0,0,0,7,
,85.71%,14.29%,0.00%,0.00%,0.00%,,,,,,,,,
BMEN-431-200,6,0,0,0,0,6,4,0,0,0,0,0,6,PATRICK C
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
BMEN-431-500,32,4,3,0,0,39,3.743,0,0,0,1,0,40,PATRICK C
,82.05%,10.26%,7.69%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,38,4,3,0,0,45,3.777,0,0,0,1,0,46,
,84.44%,8.89%,6.67%,0.00%,0.00%,,,,,,,,,
BMEN-433-500,28,2,0,0,0,30,3.933,0,0,0,0,0,30,MURALI A
,93.33%,6.67%,0.00%,0.00%,0.00%,,,,,,,,,
BMEN-433-501,20,0,0,0,0,20,4,0,0,0,0,0,20,MURALI A
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,48,2,0,0,0,50,3.96,0,0,0,0,0,50,
,96.00%,4.00%,0.00%,0.00%,0.00%,,,,,,,,,
BMEN-450-903,61,1,0,0,0,62,3.983,0,0,0,0,0,62,BISWAS S
,98.39%,1.61%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2023,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,BIOMEDICAL ENGINEERING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
BMEN-450-904,62,0,0,0,0,62,4,0,0,0,0,0,62,BISWAS S
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,123,1,0,0,0,124,3.991,0,0,0,0,0,124,
,99.19%,0.81%,0.00%,0.00%,0.00%,,,,,,,,,
BMEN-452-500,18,1,1,3,2,25,3.2,0,0,0,0,0,25,PATRICK C
,72.00%,4.00%,4.00%,12.00%,8.00%,,,,,,,,,
COURSE TOTAL:,18,1,1,3,2,25,3.2,0,0,0,0,0,25,
,72.00%,4.00%,4.00%,12.00%,8.00%,,,,,,,,,
BMEN-454-500,74,7,2,1,0,84,3.833,0,0,0,0,0,84,PEAK C
,88.10%,8.33%,2.38%,1.19%,0.00%,,,,,,,,,
BMEN-454-501,62,7,3,0,0,72,3.819,0,0,0,0,0,72,PEAK C
,86.11%,9.72%,4.17%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,136,14,5,1,0,156,3.826,0,0,0,0,0,156,
,87.18%,8.97%,3.21%,0.64%,0.00%,,,,,,,,,
BMEN-458-500,10,5,0,1,0,16,3.5,0,0,0,0,0,16,AMBROSE C
,62.50%,31.25%,0.00%,6.25%,0.00%,,,,,,,,,
COURSE TOTAL:,10,5,0,1,0,16,3.5,0,0,0,0,0,16,
,62.50%,31.25%,0.00%,6.25%,0.00%,,,,,,,,,
BMEN-461-500,8,2,2,0,0,12,3.5,0,0,0,0,0,12,GRAUL M
,66.67%,16.67%,16.67%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,8,2,2,0,0,12,3.5,0,0,0,0,0,12,
,66.67%,16.67%,16.67%,0.00%,0.00%,,,,,,,,,
BMEN-463-500,15,2,0,0,0,17,3.882,0,0,0,0,0,17,AVAZMOHAMMADI R
,88.24%,11.76%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2023,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,BIOMEDICAL ENGINEERING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,15,2,0,0,0,17,3.882,0,0,0,0,0,17,
,88.24%,11.76%,0.00%,0.00%,0.00%,,,,,,,,,
BMEN-469-501,16,7,0,0,1,24,3.541,0,0,0,0,0,24,BUJNOCH Z
,66.67%,29.17%,0.00%,0.00%,4.17%,,,,,,,,,
COURSE TOTAL:,16,7,0,0,1,24,3.541,0,0,0,0,0,24,
,66.67%,29.17%,0.00%,0.00%,4.17%,,,,,,,,,
BMEN-471-500,5,2,3,0,0,10,3.2,0,0,0,0,0,10,KAUNAS R
,50.00%,20.00%,30.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,5,2,3,0,0,10,3.2,0,0,0,0,0,10,
,50.00%,20.00%,30.00%,0.00%,0.00%,,,,,,,,,
BMEN-480-500,19,29,6,0,0,54,3.24,0,0,0,0,0,54,ADJEI I
,35.19%,53.70%,11.11%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,19,29,6,0,0,54,3.24,0,0,0,0,0,54,
,35.19%,53.70%,11.11%,0.00%,0.00%,,,,,,,,,
BMEN-486-500,13,3,0,0,0,16,3.812,0,0,0,0,0,16,TIAN L
,81.25%,18.75%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,13,3,0,0,0,16,3.812,0,0,0,0,0,16,
,81.25%,18.75%,0.00%,0.00%,0.00%,,,,,,,,,
BMEN-487-500,19,16,2,0,0,37,3.459,0,0,0,1,0,38,GAHARWAR A
,51.35%,43.24%,5.41%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,19,16,2,0,0,37,3.459,0,0,0,1,0,38,
,51.35%,43.24%,5.41%,0.00%,0.00%,,,,,,,,,
BMEN-489-500,7,2,0,0,0,9,3.777,0,0,0,0,0,9,HORN J
,77.78%,22.22%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2023,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,BIOMEDICAL ENGINEERING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
BMEN-489-501,1,3,1,2,0,7,2.428,0,0,0,1,0,8,HANKS J
,14.29%,42.86%,14.29%,28.57%,0.00%,,,,,,,,,
BMEN-489-502,8,0,0,0,0,8,4,0,0,0,0,0,8,CRISCIONE J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,16,5,1,2,0,24,3.39,0,0,0,1,0,25,
,66.67%,20.83%,4.17%,8.33%,0.00%,,,,,,,,,
BMEN-491-500,5,0,0,0,0,5,4,0,0,0,0,0,5,RAGHAVAN S
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
BMEN-491-549,6,0,0,0,0,6,4,0,1,0,1,0,8,ALGE D
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,11,0,0,0,0,11,4,0,1,0,1,0,13,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
BMEN-604-600,29,0,0,0,0,29,4,0,0,0,0,0,29,REYNOLDS J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,29,0,0,0,0,29,4,0,0,0,0,0,29,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
BMEN-608-600,6,0,0,0,0,6,4,0,0,0,0,0,6,WALSH A
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,0,0,0,0,6,4,0,0,0,0,0,6,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
BMEN-628-601,8,0,0,0,0,8,4,0,0,0,0,0,8,JAFARI R
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,8,0,0,0,0,8,4,0,0,0,0,0,8,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2023,,,,,,,,,,
,,,,,,Graduate,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,BIOMEDICAL ENGINEERING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
BMEN-631-600,7,3,0,0,0,10,3.7,0,0,0,0,0,10,PATRICK C
,70.00%,30.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,7,3,0,0,0,10,3.7,0,0,0,0,0,10,
,70.00%,30.00%,0.00%,0.00%,0.00%,,,,,,,,,
BMEN-636-601,37,1,0,0,0,38,3.973,0,0,0,0,0,38,HORN S
,97.37%,2.63%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,37,1,0,0,0,38,3.973,0,0,0,0,0,38,
,97.37%,2.63%,0.00%,0.00%,0.00%,,,,,,,,,
BMEN-658-601,6,4,0,0,0,10,3.6,0,0,0,0,0,10,AMBROSE C
,60.00%,40.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,4,0,0,0,10,3.6,0,0,0,0,0,10,
,60.00%,40.00%,0.00%,0.00%,0.00%,,,,,,,,,
BMEN-663-600,8,1,0,0,0,9,3.888,0,0,0,0,0,9,AVAZMOHAMMADI R
,88.89%,11.11%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,8,1,0,0,0,9,3.888,0,0,0,0,0,9,
,88.89%,11.11%,0.00%,0.00%,0.00%,,,,,,,,,
BMEN-669-601,28,1,0,0,0,29,3.965,0,0,0,0,0,29,CRISCIONE J
,96.55%,3.45%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,28,1,0,0,0,29,3.965,0,0,0,0,0,29,
,96.55%,3.45%,0.00%,0.00%,0.00%,,,,,,,,,
BMEN-674-600,12,11,0,0,0,23,3.521,0,0,0,0,0,23,ZHAO F
,52.17%,47.83%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,12,11,0,0,0,23,3.521,0,0,0,0,0,23,
,52.17%,47.83%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2023,,,,,,,,,,
,,,,,,Graduate,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,BIOMEDICAL ENGINEERING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
BMEN-680-600,9,3,0,0,0,12,3.75,0,0,0,0,0,12,ADJEI I
,75.00%,25.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,9,3,0,0,0,12,3.75,0,0,0,0,0,12,
,75.00%,25.00%,0.00%,0.00%,0.00%,,,,,,,,,
BMEN-685-601,24,0,0,0,0,24,4,0,0,0,0,0,24,MAITLAND D
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,24,0,0,0,0,24,4,0,0,0,0,0,24,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
BMEN-687-601,7,2,0,0,0,9,3.777,0,0,0,0,0,9,GAHARWAR A
,77.78%,22.22%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,7,2,0,0,0,9,3.777,0,0,0,0,0,9,
,77.78%,22.22%,0.00%,0.00%,0.00%,,,,,,,,,
BMEN-689-600,6,0,0,0,0,6,4,0,0,0,0,0,6,JAIN A
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
BMEN-689-601,18,0,0,0,0,18,4,0,0,0,0,0,18,HANKS J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
BMEN-689-602,13,0,0,0,0,13,4,0,0,0,0,0,13,CRISCIONE J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
BMEN-689-603,9,0,0,0,0,9,4,0,0,0,0,0,9,HWANG W
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,46,0,0,0,0,46,4,0,0,0,0,0,46,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2023,,,,,,,,,,
,,,,,,Graduate,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,BIOMEDICAL ENGINEERING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
DEPARTMENT TOTAL:,1456,401,109,25,14,2005,3.576,4,1,0,83,0,2093,
,72.62%,20.00%,5.44%,1.25%,0.70%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2023,,,,,,,,,,
,,,,,,Graduate,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,CHEMICAL ENGINEERING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
BIOT-645-600,13,1,0,0,0,14,3.928,0,0,0,0,0,14,YOUNG C
,92.86%,7.14%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,13,1,0,0,0,14,3.928,0,0,0,0,0,14,
,92.86%,7.14%,0.00%,0.00%,0.00%,,,,,,,,,
CHEN-204-200,4,1,1,0,0,6,3.5,0,0,0,1,0,7,AYDOGMUS T
,66.67%,16.67%,16.67%,0.00%,0.00%,,,,,,,,,
CHEN-204-500,17,17,6,1,2,43,3.069,0,0,0,5,0,48,AYDOGMUS T
,39.53%,39.53%,13.95%,2.33%,4.65%,,,,,,,,,
COURSE TOTAL:,21,18,7,1,2,49,3.122,0,0,0,6,0,55,
,42.86%,36.73%,14.29%,2.04%,4.08%,,,,,,,,,
CHEN-205-201,4,6,0,0,0,10,3.4,0,0,0,0,0,10,REEVES G
,40.00%,60.00%,0.00%,0.00%,0.00%,,,,,,,,,
CHEN-205-203,4,3,1,0,0,8,3.375,0,0,0,1,0,9,LUTKENHAUS J
,50.00%,37.50%,12.50%,0.00%,0.00%,,,,,,,,,
CHEN-205-501,11,27,11,4,0,53,2.849,0,0,0,3,0,56,REEVES G
,20.75%,50.94%,20.75%,7.55%,0.00%,,,,,,,,,
CHEN-205-502,10,10,6,2,0,28,3,0,0,0,4,0,32,TAMAMIS P
,35.71%,35.71%,21.43%,7.14%,0.00%,,,,,,,,,
CHEN-205-503,6,26,14,3,1,50,2.66,0,0,0,3,0,53,LUTKENHAUS J
,12.00%,52.00%,28.00%,6.00%,2.00%,,,,,,,,,
COURSE TOTAL:,35,72,32,9,1,149,2.879,0,0,0,11,0,160,
,23.49%,48.32%,21.48%,6.04%,0.67%,,,,,,,,,
CHEN-304-200,4,1,0,0,0,5,3.8,0,0,0,0,0,5,AKBULUT M
,80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,,,
CHEN-304-500,12,27,10,0,0,49,3.04,0,0,0,0,0,49,AKBULUT M
,24.49%,55.10%,20.41%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2023,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,ENGINEERING,,,,,,,,,,,,,
DEPARTMENT:,CHEMICAL ENGINEERING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,16,28,10,0,0,54,3.111,0,0,0,0,0,54,
,29.63%,51.85%,18.52%,0.00%,0.00%,,,,,,,,,
CHEN-320-501,11,27,4,1,0,43,3.116,0,0,0,0,0,43,WU H
,25.58%,62.79%,9.30%,2.33%,0.00%,,,,,,,,,
COURSE TOTAL:,11,27,4,1,0,43,3.116,0,0,0,0,0,43,
,25.58%,62.79%,9.30%,2.33%,0.00%,,,,,,,,,
CHEN-322-500,17,17,7,2,1,44,3.068,0,0,0,0,0,44,SEMINARIO J
,38.64%,38.64%,15.91%,4.55%,2.27%,,,,,,,,,
COURSE TOTAL:,17,17,7,2,1,44,3.068,0,0,0,0,0,44,
,38.64%,38.64%,15.91%,4.55%,2.27%,,,,,,,,,
CHEN-323-202,9,0,0,0,0,9,4,0,0,0,0,0,9,ZHU X
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
CHEN-323-203,1,4,0,0,0,5,3.2,0,0,0,0,0,5,HASAN M
,20.00%,80.00%,0.00%,0.00%,0.00%,,,,,,,,,
CHEN-323-501,13,15,5,0,0,33,3.242,0,0,0,0,0,33,LELE P
,39.39%,45.45%,15.15%,0.00%,0.00%,,,,,,,,,
CHEN-323-502,27,25,6,2,0,60,3.283,0,0,0,0,0,60,ZHU X
,45.00%,41.67%,10.00%,3.33%,0.00%,,,,,,,,,
CHEN-323-503,22,31,8,0,0,61,3.229,0,0,0,0,0,61,HASAN M
,36.07%,50.82%,13.11%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,72,75,19,2,0,168,3.291,0,0,0,0,0,168,
,42.86%,44.64%,11.31%,1.19%,0.00%,,,,,,,,,
